iteration,joint_reward,wh_actor_loss,wh_critic_loss,ret_actor_loss,ret_critic_loss,fill_rate
286,-13.099282,0.00044471809330085915,18134.852905273438,0.5253649188060288,30786.577446254432,4.836363
287,-19.681013,0.0036269058473408222,40903.409830729164,0.3345402428180191,73118.08915115248,5.259329
288,-6.9727345,-0.0008798633546878895,2693.8908182779946,41.44085610121594,4428.428321351396,12.30632
289,-11.418845,-0.003582319632793466,14563.003682454428,1.6383736396195194,24043.17893949468,4.698986
290,-17.968906,0.0036127056422022483,35269.11857096354,0.8637344315383874,61955.879210992905,5.0341606
291,-10.20864,0.0016056684544309974,3405.743123372396,0.5247662942988652,10119.998926473847,11.628741
292,-10.007093,-0.0002982557440797488,11212.090047200521,0.7639696711661123,17851.456865026597,4.562336
293,-16.548954,-6.0132782285412155e-05,30049.751017252605,0.5551411668697359,51882.79338430851,4.2897644
294,-12.914203,0.0013848196637506287,9212.732543945312,0.7289626484882112,25064.38202293883,12.624968
295,-8.785728,0.001841880885573725,7985.883626302083,0.8847716879495915,12264.782441267731,4.347104
296,-15.473207,-0.0008930074206242958,24941.995483398438,0.4670578714539396,42707.10192265071,5.1195326
297,-16.541885,0.0004252370757361253,21281.46171061198,0.704995616385383,46550.64998891844,15.18175
298,-7.0746856,0.0008732036997874578,5077.800099690755,0.43901878151487794,7350.7842281693265,3.1276345
299,-13.55898,-0.0013316103334849079,18875.645345052082,0.4322801980962779,32012.96524545656,5.8988214
300,-19.83043,0.002070790622383356,34656.13700358073,0.3948607803025144,63364.98171542553,11.55262
301,-5.4863095,-0.005017565214075148,3553.7250010172525,0.6034424743278229,4880.71218763852,7.741523
302,-12.39721,0.0010233110515400767,16747.7837117513,0.6027286239496782,27879.989500221633,4.416251
303,-19.08708,-0.0008372848581833144,39013.527506510414,0.8386116540653908,69188.9298814273,5.3185043
304,-9.029069,-0.0008160700866331657,2543.1561482747397,0.5256682050724825,6013.923959718529,11.854876
305,-10.663031,-3.341760020703077e-05,12821.180114746094,0.5947514782719155,20555.68014461436,4.259336
306,-17.319565,-0.0034995401899019876,32993.65535481771,0.4508370843365894,57245.13871343085,4.8091354
307,-11.848481,-0.0007895223097875714,6091.945180257161,0.6316632149701423,18181.263235538565,11.897797
308,-9.413985,-0.005992345686536282,9394.261474609375,0.5806990548809792,14584.947016289894,2.9599369
309,-16.026289,0.0006731868682739636,27342.931722005207,0.5120633712817803,46636.78435283688,4.64288
310,-15.00706,0.0034743727883324027,15645.082071940104,0.6482449376836736,37230.22629931294,13.776988
311,-7.9155116,-0.00013957436506946883,6238.762095133464,0.8202433584006965,9188.572196365249,3.1125128
312,-14.6028185,0.001839091341632108,21937.279174804688,0.5682147998124996,37070.6485483156,4.328245
313,-18.762398,0.003601575813566645,29823.459025065105,0.5077323812383709,58688.359679742905,15.4682045
314,-6.1815176,0.0013289816561155021,4138.077621459961,0.4091582466709487,5683.697632701685,1.3811648
315,-12.961857,0.003447471943218261,17785.63836669922,0.42349972443800443,29655.56132258422,3.2732368
316,-19.530928,-0.001229279305941115,40094.5537109375,0.5210360631161759,71256.93830341312,4.8805594
317,-7.5813794,0.0011482323752716184,2616.3079427083335,0.5618303467830023,4500.208497825244,11.819834
318,-11.623966,-0.0013152590642372768,15132.75624593099,0.7875293668174574,24565.502590314718,3.5413682
319,-17.970945,-0.00245924259070307,35090.04191080729,0.6356300090750059,61205.36120345745,3.8687944
320,-10.654276,-0.0046856207579063875,3751.565155029297,0.4604733736115567,11555.161815021054,11.552233
321,-10.126169,-0.0011755853580931823,11250.192016601562,0.5323529924325486,17585.483287621897,4.643112
322,-16.759052,0.002509243437089026,30419.982828776043,0.4903680517054196,51838.51133089539,5.641073
323,-13.795403,-0.0016486515135814745,11079.844441731771,0.6980589672738144,29282.509031471633,12.573868
324,-8.593136,0.0026885663197996714,7495.897389729817,0.37103828750814954,11162.539471132535,4.0325522
325,-15.605041,0.0019387893844395876,25233.7041015625,0.5341569656334447,42704.639793882976,3.1716824
326,-17.48441,0.004896092325604211,24238.108764648438,1.2482804329999795,51353.78950576241,14.185405
327,-7.0035744,0.0025980324717238545,5021.468037923177,0.4203738406009919,7034.181945367908,3.1305492
328,-13.812886,0.0034625664508591094,19735.459838867188,0.4135761285953699,33004.89339539007,4.245263
329,-20.504087,-0.002097556716762483,43561.00821940104,0.47005877729690243,77293.17392508865,4.2042375
330,-6.0122294,-0.003408017180239161,3219.4222462972007,0.4338992580718605,4850.704047886193,12.544292
331,-12.080748,0.0028180106504199407,15955.85654703776,0.5179077644720145,25966.18434175532,4.89853
332,-18.73854,-0.001859118676899622,37720.389811197914,0.5496079797017659,65973.47861258865,5.5989447
333,-9.538596,0.00028156004069993895,2668.493220011393,0.3504116955074541,6981.3804265015515,11.408371
334,-10.7172575,0.002528060421658059,12808.60166422526,0.4648790457120813,20133.74648160461,4.124695
335,-17.354147,-0.001675445508832733,32971.3085530599,0.7658309481694554,56485.18952238475,5.461913
336,-12.415427,-0.003113297726182888,6973.027414957683,0.49371900269431424,20506.2930241578,11.889344
337,-9.206373,-0.003119259529436628,8812.57568359375,0.5923948173959416,13291.942043439716,4.1531324
338,-15.899542,-0.0004718842780372749,26701.072265625,0.5959766225242022,44914.796542553195,4.3199835
339,-15.609252,0.0021314666276642433,17201.7841796875,0.524651955046975,39839.22448470745,13.8623295
340,-7.7265844,-0.001975919042403499,5873.077402750651,0.4939147582713594,8372.900508366578,2.2311985
341,-14.544478,-0.0008069053680325547,21458.78047688802,0.4262680006312563,35952.902177526594,3.9801896
342,-19.460873,0.008522068344367048,31806.242757161457,0.5654450566739055,60998.48393173759,15.171975
343,-6.0729675,0.0029901864860827723,4067.24343363444,0.6360548244036258,5391.634419326241,2.5717914
344,-13.051778,0.0027879333744446435,18173.004252115887,0.5108395336156196,29858.863184286347,3.9432466
345,-19.820786,-0.0019079273527798553,41270.883951822914,0.5735177145808512,72552.18132203014,3.520894
346,-8.164487,0.0006847394009431204,2416.6492462158203,0.5331615259250005,4515.809741730385,11.497677
347,-11.194806,-0.004666392380992572,13891.503458658854,0.7266990103831528,22038.044021498226,5.7215214
348,-17.75896,0.0014244666090235114,34477.60762532552,0.45990752048314887,59109.56806848404,5.536479
349,-11.059116,9.453967989732821e-05,4214.852503458659,0.6509169526133977,13105.583319481382,11.864323
350,-9.977011,0.0007287421224949261,10711.656941731771,0.658509262962967,16315.787767342641,3.6305726
351,-16.841976,-9.4886248310407e-05,30464.80908203125,0.5481419066852289,51390.76775820035,3.6710262
352,-14.48488,-0.0005811443358349303,12749.07607014974,0.6319017508034165,32613.98832280585,12.528324
353,-8.37741,0.0010756787184315424,6971.509379069011,0.523737799997131,10048.543162677304,2.9621959
354,-15.292697,-0.000451441699018081,23908.125732421875,0.3808460218158174,39886.11510970745,3.5228133
355,-17.994999,0.0064672615844756365,25753.65311686198,0.7670984623279977,53133.23950022163,15.913558
356,-6.83057,-0.001082603819668293,4796.721282958984,0.507692065724033,6477.06356313719,2.154404
357,-13.635697,0.002403226060171922,19225.343017578125,0.6540850758922439,31649.896913785462,4.5507193
358,-20.229668,-0.0009638397605158389,42363.537434895836,0.6322389144503268,74236.8982158688,4.602832
359,-6.6694884,-0.0012779455088699858,3072.7293141682944,0.457394226540065,4940.915697030142,12.046498
360,-12.090552,0.0024590108077973127,15950.452107747396,0.6000015841308215,25454.298745013297,3.8431704
361,-18.883368,-0.0018668280293544133,38237.10693359375,0.5788448345550197,66298.62799202128,3.521961
362,-10.038106,0.0015431255257378023,2862.4948069254556,0.4871925991953265,8219.526997451241,10.888618
363,-10.535849,-0.002714757419501742,12291.137980143229,0.5731728007184699,18900.972905585106,3.2868147
364,-17.435898,-0.005182677841124435,32897.4218343099,0.48183890004107294,55828.32377548759,4.0322065
365,-13.057362,5.922305475299557e-05,8263.21250406901,0.45514634421346245,23517.399019281915,11.824024
366,-9.055127,0.0026717252330854535,8467.848897298178,1.1048101927583098,12379.203028036347,3.3215165
367,-16.02321,0.00247047011119624,26919.943359375,0.3662784399847824,44801.84469193262,3.3943415
368,-16.513998,0.005801882361993194,19928.376912434895,0.6670406764069348,44705.27834109042,13.43171
369,-7.4659276,0.0005294565732280413,5526.7391357421875,1.1105884069854275,7545.971987893396,2.88136
370,-14.236597,-0.005327184917405248,20488.94413248698,0.4545195284662834,33882.19006261082,4.1164103
371,-19.94464,0.002601878271282961,33292.27010091146,0.6497471249853888,62271.34596631206,12.583256
372,-5.8589225,0.0018249412532895803,3839.9923807779946,0.5259633962302765,4878.681751440603,4.9678683
373,-12.980813,-0.0015627339016646147,17987.26444498698,0.511461662194619,29116.403645833332,4.6783686
374,-19.769417,0.0018182046090563138,41262.987630208336,0.5031720329842246,71771.63519503546,3.785497
375,-8.655272,0.0025203840729470053,2340.2685267130532,0.5602585357739359,4910.843897176973,11.339415
376,-11.209376,-0.002281112150133898,13928.887858072916,0.39845747136055154,21658.644309618794,4.8679233
377,-17.859945,0.0012898290685067575,34766.492350260414,1.0305168317723359,58949.92406360816,4.9955487
378,-11.648309,-0.002754649157092596,4940.637929280599,0.44455044087788737,15459.693020002216,11.105662
379,-9.622399,0.003450679127126932,9761.526672363281,0.9360529582102036,14400.039443428635,2.8165638
380,-16.286858,0.003431373625062406,28079.4609375,0.5834807164385809,46506.58250221631,4.975426
381,-14.614646,0.0027450548174480596,13124.44736735026,0.5939535339039268,32635.753324468085,13.087458
382,-8.087912,-0.0016557557391934097,6377.481302897136,0.383766801790037,8849.223147994238,2.9018283
383,-14.949409,-0.004125747713260353,22628.801635742188,0.402581437305937,37256.34150598404,3.8414896
384,-18.369875,0.0015761340813090403,26682.310628255207,0.5899826489019055,53959.397135416664,15.4140835
385,-6.4765725,-0.003002842733015617,4275.857340494792,0.4667467803608441,5467.177543910682,2.7948856
386,-13.362221,-0.0036279602209106088,18498.015584309895,0.44811600306672406,29962.732283355497,5.390346
387,-20.10409,0.002191264880821109,41944.207682291664,0.3819001551638258,72768.8748891844,4.859501
388,-7.1839137,-0.002360667334869504,2766.393885294596,0.5066646896566905,4682.307258768285,11.981255
389,-11.964875,-0.001693691243417561,15737.512634277344,1.5412825951815075,24716.109458111703,4.20171
390,-18.805773,0.003912281962887694,38199.98055013021,0.5198408666179113,65129.08053523936,3.8839698
391,-10.546763,9.865606746946771e-05,3168.0907033284507,0.7991351197929458,9749.750619874778,10.908091
392,-10.213308,-0.0013900547055527568,11326.037536621094,0.5646132950320946,16923.723390403367,3.933233
393,-17.087751,0.0016264135483652353,31433.170654296875,0.44532840136200824,52301.259253102835,3.9523542
394,-13.276292,0.0018421471274147432,8763.988505045572,1.4452483594708196,24394.470841644503,12.274414
395,-8.697303,0.0013359385387351115,7528.333201090495,0.49470182524082507,10593.26938580452,4.033804
396,-15.47474,-0.000657727534417063,24543.96455891927,0.34744229297160256,40146.21830673759,5.168724
397,-16.55178,0.001902995437073211,19687.303751627605,0.9210462409025388,43390.613004210994,16.077541
398,-7.14612,-0.0006567952611173192,4968.333384195964,0.571885892183434,6462.718715370124,3.625524
399,-13.974737,0.001313782549307992,19757.501302083332,0.531745019725504,31934.647066156915,5.1294565
400,-20.924686,-0.001926189773560812,36465.88712565104,0.5196250647517806,66777.37984818262,9.410131
401,-5.4749784,-0.0025125423562712967,3348.3348337809243,0.9105283631711987,4006.040437306073,7.847953
402,-12.225233,-4.4927195024987064e-05,15899.503356933594,0.5189631297550303,24983.27685893174,4.3949246
403,-18.818752,-0.0007018402684479952,37399.13720703125,0.621496716844486,63962.212239583336,3.940916
404,-9.053128,0.0072385371701481445,2324.928591410319,0.9228146527200303,5489.123890112478,11.052054
405,-11.040346,0.0029717907697583237,13458.587443033854,1.3175528626756887,20385.739153922874,3.2798707
406,-17.888996,-0.00046586181269958615,34815.25899251302,1.453162086585946,58396.62209109042,4.3427706
407,-12.162578,0.0025286732707172632,5720.411000569661,0.3692507823625355,17561.541084884753,11.342346
408,-9.481024,0.0012409746220024924,9354.13291422526,0.4833629973074223,13447.331179355053,4.2843223
409,-16.312243,-0.0012743821328816314,27888.417805989582,0.8621921394522308,45709.31579676418,3.8215935
410,-15.382763,-0.00012188437782848875,15062.029113769531,0.644104622912111,36451.27370068706,13.8572035
411,-8.022468,-0.0002312034678955873,6218.926330566406,0.448673379680155,8357.350679438165,3.0101657
412,-14.703127,0.000733464490622282,21608.012166341145,0.44209323596235706,34953.40007203014,4.0128765
413,-18.932957,0.002125377068296075,28317.448689778645,0.6537419973958468,55665.73110593972,15.928232
414,-6.219587,-0.002241435538356503,3945.710647583008,0.6098650742375048,4778.326677471188,2.1152794
415,-13.1363735,-0.0016446255807143946,17868.517171223957,0.517762611190795,28392.294478612588,4.363924
416,-19.842663,-0.0012308379324773948,40944.98876953125,0.3892244509956304,70285.37355939717,4.432988
417,-7.662374,-0.0005722566662977139,2489.089884440104,0.3844123103305803,4459.548428149934,11.618132
418,-11.420595,0.0003810436464846134,14219.277587890625,0.5287663648895761,21588.60743572695,5.132985
419,-18.03496,0.0016466441641872127,34943.65734863281,0.4677367937480304,58500.05820589539,5.5870113
420,-10.722569,0.0012025057803839445,3294.482167561849,0.45072681965398875,10503.821940104166,11.596328
421,-10.272682,-0.0006411278542752067,11318.060404459635,0.7060990494590068,16590.55888464096,2.8891504
422,-16.97513,-0.003691622638143599,30618.839518229168,2.7232703074733626,50391.383006427306,3.7260234
423,-13.986484,-0.0023554382108462355,10223.790466308594,1.021775094541252,27697.23992963209,11.877626
424,-8.643545,0.002237775052587191,7354.185760498047,0.8017046578519099,10063.677623559397,3.1104684
425,-15.481365,0.0016024872893467546,24379.218383789062,0.6367948426475339,39347.274711879436,4.6589556
426,-17.375076,0.008106448144341508,22156.647705078125,0.5725531357452802,47277.41054410461,16.025806
427,-6.9379125,-0.0006441374425776303,4688.4623616536455,0.9295976787329988,5825.542016428413,2.412659
428,-13.950554,-0.0039055171461465457,19717.749471028645,0.40839201161730376,31433.334566156915,3.5458386
429,-20.847305,-0.0006796364129210511,44430.788330078125,0.4402121749197972,76365.13369902482,4.3153286
430,-6.1040316,0.0037341440523353717,3198.363454182943,12.52978887689029,4694.086095065935,12.450284
431,-12.312947,-0.0024858100417380533,16249.475382486979,0.40374062557750984,25170.72102171986,4.47287
432,-19.167149,7.326481863856316e-05,39068.217936197914,0.86169004619967,66189.39201019504,5.4616985
433,-9.678157,-0.0024212555532964566,2444.7514139811196,0.38206060992302837,6631.7178288453015,11.562246
434,-10.891082,0.0007724117410058776,12943.93408203125,1.4919136537120063,19156.951809064718,3.4900427
435,-17.730236,0.0010929678295118113,33852.13594563802,0.40441699670165354,55917.105302526594,4.315853
436,-12.69564,0.002075160232683023,6588.2919514973955,1.20675814898143,19889.69857463431,11.778313
437,-9.209077,-0.002658859322157999,8533.868489583334,0.42532318657435847,11849.209005152925,4.257858
438,-16.23862,-0.0016653495064626138,27307.512613932293,0.6393638894833783,44210.07690602837,3.810066
439,-15.931849,0.003274977129573623,16586.647521972656,0.7372988485169749,38933.329911901594,13.914501
440,-7.732995,-0.00083350248557205,5681.35107421875,0.46705278748950213,7266.739950410018,4.0393114
441,-14.354108,-0.0022337782429531217,20413.41719563802,0.4137095461024883,32386.74488863032,6.555814
