iteration,mean_reward,actor_loss,critic_loss,entropy,fill_rate
15807,-1364.1483,2.069523062316641e-05,709.9349867297757,13.674996037637033,2.9995203
15808,-1370.9509,-0.000987396958554464,1380.1435476733793,13.673385620117188,7.271409
15809,-1370.9509,-8.495889544006317e-05,1032.7810636951078,13.674846787606516,4.0777626
15810,-1372.0938,0.0003697460577372582,1501.197885082614,13.673600073783629,7.5017214
15811,-1366.9625,0.0017841780227759192,1356.2899919325305,13.67158894385061,7.5122
15812,-1366.9625,3.604646471719588e-05,483.40998987997733,13.675373492702361,2.928245
15813,-1379.5862,-0.0005230777446300753,989.0177979007844,13.671891127863239,7.9719486
15814,-1314.4586,-0.0009508114833865434,700.9549409189532,13.671838875739805,6.203741
15815,-1314.4586,1.210661890405801e-05,495.69393797843685,13.675557913318757,5.1338015
15816,-1375.2937,0.0015009814467761785,326.90738653367566,13.672574281692505,7.477766
15817,-1375.2937,-6.622462082774408e-06,352.3539405330535,13.6754903101152,2.8877318
15818,-1333.4397,-0.0001804228166058179,905.2013874669229,13.67412616360572,7.3669615
15819,-1282.8816,-0.00011927807222931616,1417.9549342739967,13.673221065152076,7.562053
15820,-1282.8816,0.0003332730773235521,868.6658497471964,13.675017410709012,3.8533986
15821,-1282.9154,-0.0009473628935313994,1130.7249133202338,13.674077572361115,8.236474
15822,-1282.9154,-0.0009557497462317828,1034.8533330117502,13.675590961210188,3.0391037
15823,-1376.675,-0.002650644352299071,411.2043091558641,13.672062604658064,7.2688046
15824,-1393.4998,-0.00015488487007396837,1616.5171268832298,13.670476867306617,7.0087614
15825,-1393.4998,-1.1354414445738638e-05,391.69496597782256,13.675751078513361,2.3978114
15826,-1326.1362,0.00011614788954536761,817.8703866774036,13.670184458455731,7.664752
15827,-1385.7961,0.00014591317683939012,1109.3419478631788,13.671004479931247,9.919047
15828,-1385.7961,-1.0253189341916191e-05,651.2203831826487,13.67571270850397,2.2512734
15829,-1322.2849,-0.0007208687809085654,671.0033138644311,13.672030964205343,7.7861547
15830,-1322.2849,2.256941591059008e-05,934.987859049151,13.675735504396501,2.9286742
15831,-1324.7911,0.001943252285972478,1040.060253512475,13.673719336909633,7.250893
15832,-1372.2722,-0.0003822783548985758,1138.1815312293268,13.674843634328534,7.5626907
15833,-1372.2722,7.821539897591837e-05,439.6140231470908,13.675746548560358,3.7604272
15834,-1382.7659,0.0001343553360070913,1057.651830365581,13.675077884427962,8.054167
15835,-1359.0933,-0.00026785462884412655,360.7031678845805,13.675010658079579,8.405608
15836,-1359.0933,2.2737414485985234e-07,511.70252006284653,13.675744387411303,2.8266966
15837,-1351.2859,0.00013771372276448433,874.2504518570438,13.675321455924742,7.52393
15838,-1351.2859,-0.000404797644624787,506.9280335210985,13.675723429649107,4.038298
15839,-1333.346,-0.0001391251909456426,696.6836582306893,13.675462707396477,7.7822566
15840,-1339.9247,-1.5822445763455284e-05,1432.8819930784164,13.67473655362283,8.787102
15841,-1339.9247,0.0011764578033058393,503.3960428545552,13.675729682368617,2.6452184
15842,-1372.4557,-0.0008193397098371099,469.12233106551633,13.675019748749271,7.72838
15843,-1372.4557,3.736746317196277e-05,430.70982797684206,13.675711231846963,2.8826416
15844,-1393.5479,0.00044318357287275215,503.9919475432365,13.672805386204873,8.746725
15845,-1381.8215,-9.672103389616936e-05,1023.0124919029975,13.674143575852916,7.8437624
15846,-1381.8215,-0.00023350485360189793,282.17316842848254,13.675728367220971,2.4194121
15847,-1410.5868,-6.505505993000922e-06,1069.7150856756396,13.674422033371464,7.309711
15848,-1369.6188,0.0006501515501088673,1494.983065943564,13.674970734503962,8.826918
15849,-1369.6188,-0.0001472383737564087,607.9117692516696,13.675270595858175,2.2463083
15850,-1382.9343,0.0004429280637733398,905.7491553521926,13.674978971481323,7.9895678
15851,-1382.9343,0.0007297814553303103,1470.5467088760868,13.67537074704324,4.3153048
15852,-1323.9855,-0.00010183841861303776,811.7347392420614,13.673226479561098,7.4260893
15853,-1378.3619,0.0014810150323976432,479.7422503809775,13.671351763509936,7.7403426
15854,-1378.3619,-0.0012765142375663404,586.5711589936287,13.675695019383584,3.158313
15855,-1388.4302,-0.0026027176063507795,1046.8975057294292,13.669772501914732,8.122683
15856,-1348.5219,-0.0021448067629769923,1238.1792208763861,13.664506835322227,9.174824
15857,-1348.5219,-6.478092062377161e-06,480.1592070056546,13.67575454711914,2.1861196
15858,-1337.1115,0.0014637907846800744,1968.7382391652752,13.666855665945238,7.292432
15859,-1337.1115,-1.294798998823089e-05,530.1732524748771,13.67575454711914,3.7011504
15860,-1316.5168,0.002767758924634226,806.6854883009388,13.66836562464314,7.7293158
15861,-1341.7092,-0.000343204164246638,547.7072703453803,13.671329059908468,8.510357
15862,-1341.7092,0.0013285958613719671,412.5099943837812,13.67574131104254,2.6321292
15863,-1339.7732,-7.772150509540112e-05,363.49718352287044,13.670715478158765,7.747376
15864,-1310.9019,2.2846304120556e-05,411.6831415237919,13.669335319149878,6.8818865
15865,-1310.9019,8.790258077844497e-07,703.709712859123,13.675750178675498,5.499119
15866,-1316.3572,-0.0004023747713935952,1003.5497013215096,13.669694046820364,7.346982
15867,-1316.3572,-9.328444232983935e-05,612.4158197218372,13.675661471582227,3.7769437
15868,-1334.1722,0.0003319952313998534,1021.0480734302151,13.670746211082704,7.644123
15869,-1314.3757,0.00011047096397247045,723.5697996078,13.670508169358776,8.686077
15870,-1314.3757,-0.0012573003768920898,1123.4384160195627,13.675483019121232,3.1910539
15871,-1363.1995,0.0013791863325863115,673.397766728555,13.669057561505225,8.504068
15872,-1363.1995,-0.0003435122254755228,674.015998348113,13.675703140997118,2.480799
15873,-1376.8298,0.0027276627313826355,495.96458188949094,13.668857620608422,7.4896455
15874,-1376.0929,-0.0004018764311988508,435.2884714680333,13.66829130726476,7.690936
15875,-1376.0929,3.569870586356809e-05,318.9344043116416,13.675749532638058,2.9563725
15876,-1356.1824,0.00027756240489261767,775.5774669031942,13.670719900438863,7.754904
15877,-1355.6732,-0.0016808927645005525,849.5757717009513,13.670565397508684,9.446568
15878,-1355.6732,-3.6242309086505444e-05,586.8724266790574,13.675740511186662,2.8688133
15879,-1358.0693,0.0009317485119907126,555.9274038499401,13.672034801975373,7.9261303
15880,-1358.0693,-0.0006808796597103919,610.7486767922678,13.675730989825341,3.9232552
15881,-1326.6207,0.0008920023007498633,743.8975478141539,13.67271061097422,7.727504
15882,-1334.417,0.00027463129616432614,426.57838796800183,13.672980754606185,7.623005
15883,-1334.417,0.0012027411195900172,572.5528617366667,13.67572158382785,3.352797
15884,-1357.1595,0.0007017606779211951,568.1611820344002,13.673478364944458,8.599901
15885,-1365.183,-0.0001712429502438153,266.5734852821596,13.674037179639262,9.672409
15886,-1365.183,-6.230300172202048e-06,579.7763497137254,13.675730612970167,2.6118755
15887,-1345.1794,0.0004212738525482916,758.8706389396422,13.673375952628351,7.287258
15888,-1345.1794,1.978749529488625e-05,370.4273162349578,13.67561222660926,4.577607
15889,-1319.3209,-0.0007291796857551221,682.9607098487115,13.67287418919225,7.6714334
15890,-1375.5164,-0.0017071604999082705,1205.6648414365707,13.671707330211516,8.497095
15891,-1375.5164,-5.923639682512129e-05,411.1523606085008,13.675512198478945,3.886187
15892,-1334.4851,-0.0013996075177865645,376.50766987954415,13.670791226048623,8.244431
15893,-1334.4851,-0.0007772625784479803,425.03347815236737,13.675441595815844,2.426821
15894,-1351.6486,-8.322422452751667e-05,508.50506542574976,13.671013570600941,7.7104387
15895,-1390.0383,0.0034260176903297824,1002.6410351414835,13.670993581894905,7.3755083
15896,-1390.0383,0.0006665872154577125,604.5208262781942,13.67540071856591,3.014636
15897,-1332.9902,0.0006583776557818055,776.0982070430632,13.671607909664031,8.06011
15898,-1405.2306,-0.0012867829552100551,342.7103843073691,13.670255968647618,8.454657
15899,-1405.2306,7.331963898914475e-05,397.36801615068987,13.67517513613547,2.1623075
15900,-1342.997,0.0006334447872734839,629.1964786898706,13.669831452831145,7.538736
15901,-1342.997,-0.00038864363300343676,542.3501628752678,13.675556044424734,2.8340042
15902,-1357.3284,-5.8064132087653686e-05,715.246961285991,13.672124739616148,7.6103806
15903,-1367.8381,-0.0004955101532921676,3170.356883141302,13.67276939269035,7.604778
15904,-1367.8381,9.108122978960313e-05,693.1156503000567,13.675051889111918,2.4367511
15905,-1350.9152,0.0005147267102954849,705.2340957887711,13.67154202922698,7.585758
15906,-1324.822,0.00041347578348171327,430.19710534618747,13.669899579017393,9.406787
15907,-1324.822,-3.470620891499904e-05,710.7695915468278,13.675037191760156,3.0023336
15908,-1341.0924,-5.851930848533108e-05,598.8877792358398,13.670793064178959,7.8010025
15909,-1341.0924,1.725001681235529e-05,474.7731836380497,13.675504123010944,2.5508106
15910,-1362.3271,0.0014326491753660863,712.1236299084079,13.67063126256389,7.1823063
15911,-1362.2537,0.0007572556365161172,522.4474578365202,13.670061457541681,7.1711006
15912,-1362.2537,-0.0008530611653001078,657.6376716859879,13.674999321660687,2.8778493
15913,-1350.862,0.0010526024270802736,898.6511109875095,13.6712974040739,8.350134
15914,-1327.02,-0.0006418641461359878,1354.557892460977,13.673417968134727,5.345255
15915,-1327.02,2.3431978338668423e-05,571.8261982087166,13.675312203745689,5.1880894
15916,-1354.073,-0.0010616742938216175,1129.874766688193,13.67377395014609,6.816292
15917,-1354.073,-0.00010452598648806733,362.44510761384043,13.674714926750429,3.0532658
15918,-1379.5173,0.0002053702370293679,870.844839526761,13.673742863439745,8.15137
15919,-1343.0703,-0.0010747974137625387,418.53914088587607,13.668725721297726,9.308142
15920,-1343.0703,6.10271874334543e-05,442.8664801812941,13.669363852470152,3.4232855
15921,-1376.7473,0.0005690180771653691,715.1938648839151,13.672642546315346,8.226353
15922,-1376.7473,-0.0005776257659759253,1003.7293802076771,13.670713186264038,3.8811922
15923,-1358.4012,6.909935825294064e-05,603.9220460461032,13.672370964480985,7.323754
15924,-1335.21,5.2618501227228874e-05,341.1988826874764,13.673114245937716,7.357967
15925,-1335.21,0.00012046434435873263,564.6512963079637,13.671223278968565,3.6536992
15926,-1319.5446,0.0007214164962210963,764.2383405623898,13.67499690671121,8.085335
15927,-1334.572,0.005249989962565803,626.6341819763184,13.670789941664665,8.229899
15928,-1334.572,-0.00012200956623400412,765.8948214131017,13.670550207937918,3.3118606
15929,-1331.6309,5.446957995093638e-05,932.2006076689689,13.67566942399548,7.7448072
15930,-1331.6309,-0.00015734031706327392,374.97833645728326,13.66746977836855,3.6925018
15931,-1370.2694,-7.138628843090226e-05,890.2927885978453,13.675480658008206,7.403058
15932,-1339.0374,0.0001531195706657825,2258.6352002543786,13.666741809537333,7.193369
15933,-1339.0374,-1.9378734812621147e-05,640.055179719002,13.669199466705322,3.667426
15934,-1309.4203,0.00048385955573570344,873.454603133663,13.675621317278955,8.114165
15935,-1315.7883,-0.00010187445478814263,2149.600233262585,13.671289543951712,9.317416
15936,-1315.7883,-4.9149940511392006e-05,780.0052854476437,13.673614325061921,3.6393046
15937,-1373.6622,-7.287459823513223e-05,1617.221566723239,13.675378030346286,7.7673316
15938,-1373.6622,0.00010686819141189898,337.90896803332913,13.672783505532049,5.0912023
15939,-1323.2003,0.00018235545365079758,609.3668237501576,13.675504284520303,7.8222632
15940,-1321.4541,-0.00021672833170140944,2049.0377072980327,13.67191796148977,7.2737455
15941,-1321.4541,5.0218933592400245e-05,432.9747107721144,13.671846028297178,4.0115776
15942,-1398.2095,0.0003843404082280974,900.0419902186239,13.675673846275576,8.603334
15943,-1398.2095,-0.0010423883495311584,665.8686215800624,13.66829187639298,2.3340106
15944,-1381.4104,0.0006636298832393461,728.2770238076487,13.6726409850582,8.238321
15945,-1361.0042,-0.00010475134777445947,851.4072154875724,13.675672746473744,7.6161804
15946,-1361.0042,-0.00022457825440552927,629.0105588359218,13.674918374707621,3.1800687
15947,-1364.6545,-0.00021440508933137021,461.2371114915417,13.675713293014034,8.231097
15948,-1374.9078,0.0008180075054687838,683.595719368227,13.67520280807249,9.429264
15949,-1374.9078,-7.166076571710648e-07,460.4069806991085,13.674803626152777,3.6709726
15950,-1309.1342,0.0006565120777175311,599.6484195340064,13.675693358144452,8.163005
15951,-1309.1342,-0.0002963604150159705,466.8725225387081,13.675333646035963,2.0771444
15952,-1335.0914,2.9795825661670776e-05,633.254643594065,13.67554380816798,7.7315807
15953,-1346.1154,0.00025678835734124143,874.2963470951204,13.674319805637483,8.035731
15954,-1346.1154,-0.00019648205864453508,530.3445483792212,13.67479407402777,2.0764112
15955,-1348.1566,-0.00025482861805827385,691.782979657573,13.675651573365734,7.0715666
15956,-1337.0464,-3.04611204492469e-05,795.1666396356399,13.675652111730267,8.213472
15957,-1337.0464,-4.7595893603659447e-05,749.9342607067478,13.675687197716005,3.0317843
15958,-1351.3782,-0.00021117747265605197,405.8741167130009,13.675446802569974,7.6862574
15959,-1351.3782,-6.594668112454875e-05,311.7389536211568,13.675061525837068,5.3290844
15960,-1367.9575,0.00010945258902445917,562.045060926868,13.675064909842707,7.958049
15961,-1331.9607,0.00019319070082518362,1505.265609125937,13.674616798277825,7.117134
15962,-1331.9607,-0.00010171763959430879,483.28097115793537,13.675606566090737,3.1121492
15963,-1349.464,-8.409119196115963e-05,1165.8754693308185,13.675495478414721,8.001375
15964,-1388.9489,-0.0002891695457360437,1876.1758260419292,13.674872852140858,6.1271963
15965,-1388.9489,-1.7687347867796497e-05,525.1365240773847,13.674969811593332,5.260694
15966,-1347.3622,0.0019807442309214703,1012.0788115224531,13.675491702172064,7.057297
15967,-1347.3622,-0.00011374252743177837,553.5274628669985,13.674408912658691,3.3483148
15968,-1356.6088,-1.5020250312743649e-05,694.004383210213,13.67570407928959,8.183455
15969,-1345.1262,3.299791546117875e-05,1247.8035830836143,13.674521715410295,8.666402
15970,-1345.1262,-8.532477001990042e-06,391.10443545926,13.675282255295784,2.7611077
15971,-1342.5464,0.0012275253482643635,503.9104782842821,13.67529603742784,7.700014
15972,-1342.5464,-0.0007057432535915605,557.9181209687264,13.675517582124279,3.207612
15973,-1406.8435,-0.0007873741053645649,624.0408679592994,13.674874897926085,7.9200926
15974,-1310.8169,0.00021298826041240846,517.9353218078613,13.674681740422402,8.07181
15975,-1310.8169,-7.966202833960133e-06,333.13525489068803,13.675626285614506,3.2770276
15976,-1323.8281,0.00012298402256302296,564.7146072387695,13.674812862949986,7.733637
15977,-1337.9966,-0.0003419878419428583,1222.9584777585922,13.674390239100303,8.430457
15978,-1337.9966,-9.54916505443473e-05,562.2543155301001,13.675233702505789,3.2396197
15979,-1374.012,5.033038060871824e-05,652.6246661524618,13.675365001924577,7.825035
15980,-1374.012,8.14015060783394e-05,252.04595307380922,13.675147779526249,3.515488
15981,-1328.7336,0.00013824622522318555,646.8368407218687,13.675388266963344,7.8222394
15982,-1329.3287,9.947294940150553e-05,640.2251322346349,13.674465625516829,7.9399705
15983,-1329.3287,-3.652322676873976e-05,477.09051882836127,13.675635645466466,2.7558804
15984,-1375.8802,-8.858189046863586e-05,528.9385149555821,13.675429913305468,7.4557424
15985,-1354.8352,-6.306518410002031e-05,176.69590500862367,13.67524040898969,8.200514
15986,-1354.8352,-1.2696412722429922e-05,465.56293561381676,13.675522735041957,3.218466
15987,-1342.2772,2.313258066292732e-05,1271.6423460437406,13.675357933967344,7.321352
15988,-1342.2772,-4.018888237976259e-05,1224.751347449518,13.675149871457007,3.8338304
15989,-1334.2538,0.00016056342921670405,2076.8251256635112,13.675555767551545,8.060354
15990,-1345.2847,0.001338521979989544,969.6886946155179,13.674301462788735,8.118099
15991,-1345.2847,-0.0007983337141453258,507.4996008103894,13.675291161383353,3.037846
15992,-1344.1841,-0.0002672638473731856,580.0321404241746,13.67526041307757,8.020109
15993,-1344.1841,2.9634248705640915e-05,412.30628272025814,13.675606120017267,2.6624978
15994,-1328.907,-0.00023786553872689125,550.8353547127016,13.675345343928184,7.790738
15995,-1377.2174,3.3923526174358784e-05,2017.2990867860856,13.6755195202366,6.9095016
15996,-1377.2174,2.6876816616183327e-05,431.0035668649981,13.675589315352902,2.881074
15997,-1327.9,-0.0004827296136007194,596.0651282033613,13.67554433115067,7.6740146
15998,-1354.9395,-0.0008952997384532805,593.7363263407061,13.675459746391542,9.656656
15999,-1354.9395,-4.5553525729525474e-05,408.6605515018586,13.675599052060035,2.6795506
16000,-1383.2019,-0.0007604568550783781,1611.66721910046,13.675057080484205,7.764488
